"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"4200",2025-07-06 16:11:28,32.6,656.6,"Tank3","Heat"
"4201",2025-07-06 16:16:28,32.6,645.8,"Tank3","Heat"
"4202",2025-07-06 16:21:28,32.497,613.5,"Tank3","Heat"
"4203",2025-07-06 16:26:28,32.394,635.1,"Tank3","Heat"
"4204",2025-07-06 16:31:28,32.394,624.3,"Tank3","Heat"
"4205",2025-07-06 16:36:28,32.6,592,"Tank3","Heat"
"4206",2025-07-06 16:41:28,32.6,538.2,"Tank3","Heat"
"4207",2025-07-06 16:46:28,32.394,592,"Tank3","Heat"
"4208",2025-07-06 16:51:28,32.394,505.9,"Tank3","Heat"
"4209",2025-07-06 16:56:28,32.497,527.4,"Tank3","Heat"
"4210",2025-07-06 17:01:28,32.6,473.6,"Tank3","Heat"
"4211",2025-07-06 17:06:28,32.6,527.4,"Tank3","Heat"
"4212",2025-07-06 17:11:28,32.394,452.1,"Tank3","Heat"
"4213",2025-07-06 17:16:28,32.291,452.1,"Tank3","Heat"
"4214",2025-07-06 17:21:28,32.188,462.9,"Tank3","Heat"
"4215",2025-07-06 17:26:28,32.086,387.5,"Tank3","Heat"
"4216",2025-07-06 17:31:28,31.983,452.1,"Tank3","Heat"
"4217",2025-07-06 17:36:28,31.88,344.4,"Tank3","Heat"
"4218",2025-07-06 17:41:28,31.778,322.9,"Tank3","Heat"
"4219",2025-07-06 17:46:28,31.676,312.2,"Tank3","Heat"
"4220",2025-07-06 17:51:28,31.574,344.4,"Tank3","Heat"
"4221",2025-07-06 17:56:28,31.472,279.9,"Tank3","Heat"
"4222",2025-07-06 18:01:28,31.37,290.6,"Tank3","Heat"
"4223",2025-07-06 18:06:28,31.268,290.6,"Tank3","Heat"
"4224",2025-07-06 18:11:28,31.166,247.6,"Tank3","Heat"
"4225",2025-07-06 18:16:28,31.064,236.8,"Tank3","Heat"
"4226",2025-07-06 18:21:28,31.064,215.3,"Tank3","Heat"
"4227",2025-07-06 18:26:28,30.862,193.8,"Tank3","Heat"
"4228",2025-07-06 18:31:28,30.862,258.3,"Tank3","Heat"
"4229",2025-07-06 18:36:28,30.76,204.5,"Tank3","Heat"
"4230",2025-07-06 18:41:28,30.963,161.5,"Tank3","Heat"
"4231",2025-07-06 18:46:28,31.472,139.9,"Tank3","Heat"
"4232",2025-07-06 18:51:28,31.88,118.4,"Tank3","Heat"
"4233",2025-07-06 18:56:28,32.291,96.9,"Tank3","Heat"
"4234",2025-07-06 19:01:28,32.704,75.3,"Tank3","Heat"
"4235",2025-07-06 19:06:28,32.704,118.4,"Tank3","Heat"
"4236",2025-07-06 19:11:28,32.6,64.6,"Tank3","Heat"
"4237",2025-07-06 19:16:28,32.497,32.3,"Tank3","Heat"
"4238",2025-07-06 19:21:28,32.394,0,"Tank3","Heat"
"4239",2025-07-06 19:26:28,32.291,86.1,"Tank3","Heat"
"4240",2025-07-06 19:31:28,32.394,96.9,"Tank3","Heat"
"4241",2025-07-06 19:36:28,32.497,10.8,"Tank3","Heat"
"4242",2025-07-06 19:41:28,32.394,0,"Tank3","Heat"
"4243",2025-07-06 19:46:28,32.291,0,"Tank3","Heat"
"4244",2025-07-06 19:51:28,32.188,0,"Tank3","Heat"
"4245",2025-07-06 19:56:28,32.497,0,"Tank3","Heat"
"4246",2025-07-06 20:01:28,32.497,0,"Tank3","Heat"
"4247",2025-07-06 20:06:28,32.394,0,"Tank3","Heat"
"4248",2025-07-06 20:11:28,32.291,0,"Tank3","Heat"
"4249",2025-07-06 20:16:28,32.291,0,"Tank3","Heat"
"4250",2025-07-06 20:21:28,32.497,0,"Tank3","Heat"
"4251",2025-07-06 20:26:28,32.497,0,"Tank3","Heat"
"4252",2025-07-06 20:31:28,32.394,0,"Tank3","Heat"
"4253",2025-07-06 20:36:28,32.291,0,"Tank3","Heat"
"4254",2025-07-06 20:41:28,32.291,0,"Tank3","Heat"
"4255",2025-07-06 20:46:28,32.497,0,"Tank3","Heat"
"4256",2025-07-06 20:51:28,32.497,0,"Tank3","Heat"
"4257",2025-07-06 20:56:28,32.394,0,"Tank3","Heat"
"4258",2025-07-06 21:01:28,32.291,0,"Tank3","Heat"
"4259",2025-07-06 21:06:28,32.291,0,"Tank3","Heat"
"4260",2025-07-06 21:11:28,32.497,0,"Tank3","Heat"
"4261",2025-07-06 21:16:28,32.497,0,"Tank3","Heat"
"4262",2025-07-06 21:21:28,32.394,0,"Tank3","Heat"
"4263",2025-07-06 21:26:28,32.291,0,"Tank3","Heat"
"4264",2025-07-06 21:31:28,32.394,0,"Tank3","Heat"
"4265",2025-07-06 21:36:28,32.497,0,"Tank3","Heat"
"4266",2025-07-06 21:41:28,32.394,0,"Tank3","Heat"
"4267",2025-07-06 21:46:28,32.291,0,"Tank3","Heat"
"4268",2025-07-06 21:51:28,32.291,0,"Tank3","Heat"
"4269",2025-07-06 21:56:28,32.497,0,"Tank3","Heat"
"4270",2025-07-06 22:01:28,32.497,0,"Tank3","Heat"
"4271",2025-07-06 22:06:28,32.394,0,"Tank3","Heat"
"4272",2025-07-06 22:11:28,32.291,0,"Tank3","Heat"
"4273",2025-07-06 22:16:28,32.394,0,"Tank3","Heat"
"4274",2025-07-06 22:21:28,32.497,0,"Tank3","Heat"
"4275",2025-07-06 22:26:28,32.394,0,"Tank3","Heat"
"4276",2025-07-06 22:31:28,32.291,0,"Tank3","Heat"
"4277",2025-07-06 22:36:28,32.291,0,"Tank3","Heat"
"4278",2025-07-06 22:41:28,32.497,0,"Tank3","Heat"
"4279",2025-07-06 22:46:28,32.497,0,"Tank3","Heat"
"4280",2025-07-06 22:51:28,32.394,0,"Tank3","Heat"
"4281",2025-07-06 22:56:28,32.291,0,"Tank3","Heat"
"4282",2025-07-06 23:01:28,32.291,0,"Tank3","Heat"
"4283",2025-07-06 23:06:28,32.497,0,"Tank3","Heat"
"4284",2025-07-06 23:11:28,32.497,0,"Tank3","Heat"
"4285",2025-07-06 23:16:28,32.394,0,"Tank3","Heat"
"4286",2025-07-06 23:21:28,32.291,0,"Tank3","Heat"
"4287",2025-07-06 23:26:28,32.394,0,"Tank3","Heat"
"4288",2025-07-06 23:31:28,32.497,0,"Tank3","Heat"
"4289",2025-07-06 23:36:28,32.394,0,"Tank3","Heat"
"4290",2025-07-06 23:41:28,32.291,0,"Tank3","Heat"
"4291",2025-07-06 23:46:28,32.291,0,"Tank3","Heat"
"4292",2025-07-06 23:51:28,32.497,0,"Tank3","Heat"
"4293",2025-07-06 23:56:28,32.497,0,"Tank3","Heat"
"4294",2025-07-07 00:01:28,32.394,0,"Tank3","Heat"
"4295",2025-07-07 00:06:28,32.291,0,"Tank3","Heat"
"4296",2025-07-07 00:11:28,32.394,0,"Tank3","Heat"
"4297",2025-07-07 00:16:28,32.497,0,"Tank3","Heat"
"4298",2025-07-07 00:21:28,32.394,0,"Tank3","Heat"
"4299",2025-07-07 00:26:28,32.291,0,"Tank3","Heat"
"4300",2025-07-07 00:31:28,32.291,0,"Tank3","Heat"
"4301",2025-07-07 00:36:28,32.497,0,"Tank3","Heat"
"4302",2025-07-07 00:41:28,32.497,0,"Tank3","Heat"
"4303",2025-07-07 00:46:28,32.394,0,"Tank3","Heat"
"4304",2025-07-07 00:51:28,32.291,0,"Tank3","Heat"
"4305",2025-07-07 00:56:28,32.394,0,"Tank3","Heat"
"4306",2025-07-07 01:01:28,32.497,0,"Tank3","Heat"
"4307",2025-07-07 01:06:28,32.497,0,"Tank3","Heat"
"4308",2025-07-07 01:11:28,32.291,0,"Tank3","Heat"
"4309",2025-07-07 01:16:28,32.188,0,"Tank3","Heat"
"4310",2025-07-07 01:21:28,32.497,0,"Tank3","Heat"
"4311",2025-07-07 01:26:28,32.497,0,"Tank3","Heat"
"4312",2025-07-07 01:31:28,32.394,0,"Tank3","Heat"
"4313",2025-07-07 01:36:28,32.291,0,"Tank3","Heat"
"4314",2025-07-07 01:41:28,32.291,0,"Tank3","Heat"
"4315",2025-07-07 01:46:28,32.497,0,"Tank3","Heat"
"4316",2025-07-07 01:51:28,32.497,0,"Tank3","Heat"
"4317",2025-07-07 01:56:28,32.394,0,"Tank3","Heat"
"4318",2025-07-07 02:01:28,32.291,0,"Tank3","Heat"
"4319",2025-07-07 02:06:28,32.394,0,"Tank3","Heat"
"4320",2025-07-07 02:11:28,32.497,0,"Tank3","Heat"
"4321",2025-07-07 02:16:28,32.394,0,"Tank3","Heat"
"4322",2025-07-07 02:21:28,32.291,0,"Tank3","Heat"
"4323",2025-07-07 02:26:28,32.291,0,"Tank3","Heat"
"4324",2025-07-07 02:31:28,32.497,0,"Tank3","Heat"
"4325",2025-07-07 02:36:28,32.497,0,"Tank3","Heat"
"4326",2025-07-07 02:41:28,32.394,0,"Tank3","Heat"
"4327",2025-07-07 02:46:28,32.291,0,"Tank3","Heat"
"4328",2025-07-07 02:51:28,32.291,0,"Tank3","Heat"
"4329",2025-07-07 02:56:28,32.497,0,"Tank3","Heat"
"4330",2025-07-07 03:01:28,32.497,0,"Tank3","Heat"
"4331",2025-07-07 03:06:28,32.394,0,"Tank3","Heat"
"4332",2025-07-07 03:11:28,32.188,0,"Tank3","Heat"
"4333",2025-07-07 03:16:28,32.394,0,"Tank3","Heat"
"4334",2025-07-07 03:21:28,32.497,0,"Tank3","Heat"
"4335",2025-07-07 03:26:28,32.394,0,"Tank3","Heat"
"4336",2025-07-07 03:31:28,32.291,0,"Tank3","Heat"
"4337",2025-07-07 03:36:28,32.188,0,"Tank3","Heat"
"4338",2025-07-07 03:41:28,32.497,0,"Tank3","Heat"
"4339",2025-07-07 03:46:28,32.497,0,"Tank3","Heat"
"4340",2025-07-07 03:51:28,32.394,0,"Tank3","Heat"
"4341",2025-07-07 03:56:28,32.291,0,"Tank3","Heat"
"4342",2025-07-07 04:01:28,32.291,0,"Tank3","Heat"
"4343",2025-07-07 04:06:28,32.497,0,"Tank3","Heat"
"4344",2025-07-07 04:11:28,32.497,0,"Tank3","Heat"
"4345",2025-07-07 04:16:28,32.394,0,"Tank3","Heat"
"4346",2025-07-07 04:21:28,32.291,0,"Tank3","Heat"
"4347",2025-07-07 04:26:28,32.291,0,"Tank3","Heat"
"4348",2025-07-07 04:31:28,32.497,0,"Tank3","Heat"
"4349",2025-07-07 04:36:28,32.394,0,"Tank3","Heat"
"4350",2025-07-07 04:41:28,32.394,0,"Tank3","Heat"
"4351",2025-07-07 04:46:28,32.291,0,"Tank3","Heat"
"4352",2025-07-07 04:51:28,32.497,0,"Tank3","Heat"
"4353",2025-07-07 04:56:28,32.497,0,"Tank3","Heat"
"4354",2025-07-07 05:01:28,32.394,0,"Tank3","Heat"
"4355",2025-07-07 05:06:28,32.291,0,"Tank3","Heat"
"4356",2025-07-07 05:11:28,32.291,0,"Tank3","Heat"
"4357",2025-07-07 05:16:28,32.497,0,"Tank3","Heat"
"4358",2025-07-07 05:21:28,32.497,0,"Tank3","Heat"
"4359",2025-07-07 05:26:28,32.394,0,"Tank3","Heat"
"4360",2025-07-07 05:31:28,32.291,0,"Tank3","Heat"
"4361",2025-07-07 05:36:28,32.394,0,"Tank3","Heat"
"4362",2025-07-07 05:41:28,32.497,0,"Tank3","Heat"
"4363",2025-07-07 05:46:28,32.394,0,"Tank3","Heat"
"4364",2025-07-07 05:51:28,32.291,0,"Tank3","Heat"
"4365",2025-07-07 05:56:28,32.188,0,"Tank3","Heat"
"4366",2025-07-07 06:01:28,32.497,0,"Tank3","Heat"
"4367",2025-07-07 06:06:28,32.497,0,"Tank3","Heat"
"4368",2025-07-07 06:11:28,32.394,0,"Tank3","Heat"
"4369",2025-07-07 06:16:28,32.291,0,"Tank3","Heat"
"4370",2025-07-07 06:21:28,32.291,0,"Tank3","Heat"
"4371",2025-07-07 06:26:28,32.497,0,"Tank3","Heat"
"4372",2025-07-07 06:31:28,32.497,0,"Tank3","Heat"
"4373",2025-07-07 06:36:28,32.394,0,"Tank3","Heat"
"4374",2025-07-07 06:41:28,32.291,0,"Tank3","Heat"
"4375",2025-07-07 06:46:28,32.394,0,"Tank3","Heat"
"4376",2025-07-07 06:51:28,32.497,0,"Tank3","Heat"
"4377",2025-07-07 06:56:28,32.394,0,"Tank3","Heat"
"4378",2025-07-07 07:01:28,32.291,0,"Tank3","Heat"
"4379",2025-07-07 07:06:28,32.291,0,"Tank3","Heat"
"4380",2025-07-07 07:11:28,32.497,0,"Tank3","Heat"
"4381",2025-07-07 07:16:28,32.497,0,"Tank3","Heat"
"4382",2025-07-07 07:21:28,32.394,0,"Tank3","Heat"
"4383",2025-07-07 07:26:28,32.291,0,"Tank3","Heat"
"4384",2025-07-07 07:31:28,32.394,0,"Tank3","Heat"
"4385",2025-07-07 07:36:28,32.497,0,"Tank3","Heat"
"4386",2025-07-07 07:41:28,32.497,0,"Tank3","Heat"
"4387",2025-07-07 07:46:28,32.291,0,"Tank3","Heat"
"4388",2025-07-07 07:51:28,32.188,0,"Tank3","Heat"
"4389",2025-07-07 07:56:28,32.497,0,"Tank3","Heat"
"4390",2025-07-07 08:01:28,32.497,0,"Tank3","Heat"
"4391",2025-07-07 08:06:28,32.394,0,"Tank3","Heat"
"4392",2025-07-07 08:11:28,32.291,0,"Tank3","Heat"
"4393",2025-07-07 08:16:28,32.394,0,"Tank3","Heat"
"4394",2025-07-07 08:21:28,32.497,21.5,"Tank3","Heat"
"4395",2025-07-07 08:26:28,32.497,86.1,"Tank3","Heat"
"4396",2025-07-07 08:31:28,32.394,118.4,"Tank3","Heat"
"4397",2025-07-07 08:36:28,32.291,53.8,"Tank3","Heat"
"4398",2025-07-07 08:41:28,32.394,96.9,"Tank3","Heat"
"4399",2025-07-07 08:46:28,32.497,204.5,"Tank3","Heat"
"4400",2025-07-07 08:51:28,32.394,161.5,"Tank3","Heat"
"4401",2025-07-07 08:56:28,32.291,172.2,"Tank3","Heat"
"4402",2025-07-07 09:01:28,32.291,161.5,"Tank3","Heat"
"4403",2025-07-07 09:06:28,32.497,193.8,"Tank3","Heat"
"4404",2025-07-07 09:11:28,32.497,183,"Tank3","Heat"
"4405",2025-07-07 09:16:28,32.394,193.8,"Tank3","Heat"
"4406",2025-07-07 09:21:28,32.291,215.3,"Tank3","Heat"
"4407",2025-07-07 09:26:28,32.394,236.8,"Tank3","Heat"
"4408",2025-07-07 09:31:28,32.497,236.8,"Tank3","Heat"
"4409",2025-07-07 09:36:28,32.497,226,"Tank3","Heat"
"4410",2025-07-07 09:41:28,32.394,226,"Tank3","Heat"
"4411",2025-07-07 09:46:28,32.291,269.1,"Tank3","Heat"
"4412",2025-07-07 09:51:28,32.497,247.6,"Tank3","Heat"
"4413",2025-07-07 09:56:28,32.497,269.1,"Tank3","Heat"
"4414",2025-07-07 10:01:28,32.394,279.9,"Tank3","Heat"
"4415",2025-07-07 10:06:28,32.291,269.1,"Tank3","Heat"
"4416",2025-07-07 10:11:28,32.291,290.6,"Tank3","Heat"
"4417",2025-07-07 10:16:28,32.497,322.9,"Tank3","Heat"
"4418",2025-07-07 10:21:28,32.497,333.7,"Tank3","Heat"
"4419",2025-07-07 10:26:28,32.394,409,"Tank3","Heat"
"4420",2025-07-07 10:31:28,32.291,430.6,"Tank3","Heat"
"4421",2025-07-07 10:36:28,32.291,419.8,"Tank3","Heat"
"4422",2025-07-07 10:41:28,32.188,398.3,"Tank3","Heat"
"4423",2025-07-07 10:46:28,32.086,484.4,"Tank3","Heat"
"4424",2025-07-07 10:51:28,31.983,21.5,"Tank3","Heat"
"4425",2025-07-07 10:56:28,31.778,32.3,"Tank3","Heat"
"4426",2025-07-02 08:00:54,25.319,0,"Tank4","Control"
"4427",2025-07-02 08:05:54,25.319,0,"Tank4","Control"
"4428",2025-07-02 08:10:54,25.222,0,"Tank4","Control"
"4429",2025-07-02 08:15:54,25.222,0,"Tank4","Control"
"4430",2025-07-02 08:20:54,25.222,0,"Tank4","Control"
"4431",2025-07-02 08:25:54,25.125,32.3,"Tank4","Control"
"4432",2025-07-02 08:30:54,25.319,32.3,"Tank4","Control"
"4433",2025-07-02 08:35:54,25.416,10.8,"Tank4","Control"
"4434",2025-07-02 08:40:54,25.319,75.3,"Tank4","Control"
"4435",2025-07-02 08:45:54,25.319,86.1,"Tank4","Control"
"4436",2025-07-02 08:50:54,25.222,64.6,"Tank4","Control"
"4437",2025-07-02 08:55:54,25.222,107.6,"Tank4","Control"
"4438",2025-07-02 09:00:54,25.222,183,"Tank4","Control"
"4439",2025-07-02 09:05:54,25.125,86.1,"Tank4","Control"
"4440",2025-07-02 09:10:54,25.222,161.5,"Tank4","Control"
"4441",2025-07-02 09:15:54,25.416,172.2,"Tank4","Control"
"4442",2025-07-02 09:20:54,25.416,236.8,"Tank4","Control"
"4443",2025-07-02 09:25:54,25.319,269.1,"Tank4","Control"
"4444",2025-07-02 09:30:54,25.319,161.5,"Tank4","Control"
"4445",2025-07-02 09:35:54,25.319,258.3,"Tank4","Control"
"4446",2025-07-02 09:40:54,25.222,290.6,"Tank4","Control"
"4447",2025-07-02 09:45:54,25.222,236.8,"Tank4","Control"
"4448",2025-07-02 09:50:54,25.125,236.8,"Tank4","Control"
"4449",2025-07-02 09:55:54,25.319,301.4,"Tank4","Control"
"4450",2025-07-02 10:00:54,25.416,290.6,"Tank4","Control"
"4451",2025-07-02 10:05:54,25.319,344.4,"Tank4","Control"
"4452",2025-07-02 10:10:54,25.319,290.6,"Tank4","Control"
"4453",2025-07-02 10:15:54,25.319,279.9,"Tank4","Control"
"4454",2025-07-02 10:20:54,25.222,290.6,"Tank4","Control"
"4455",2025-07-02 10:25:54,25.222,409,"Tank4","Control"
"4456",2025-07-02 10:30:54,25.222,366,"Tank4","Control"
"4457",2025-07-02 10:35:54,25.222,322.9,"Tank4","Control"
"4458",2025-07-02 10:40:54,25.319,387.5,"Tank4","Control"
"4459",2025-07-02 10:45:54,25.416,366,"Tank4","Control"
"4460",2025-07-02 10:50:54,25.416,366,"Tank4","Control"
"4461",2025-07-02 10:55:54,25.416,505.9,"Tank4","Control"
"4462",2025-07-02 11:00:54,25.319,21.5,"Tank4","Control"
"4463",2025-07-02 11:05:54,25.319,0,"Tank4","Control"
"4464",2025-07-02 11:10:54,25.222,0,"Tank4","Control"
"4465",2025-07-02 11:15:54,25.222,0,"Tank4","Control"
"4466",2025-07-02 11:20:54,25.222,0,"Tank4","Control"
"4467",2025-07-02 11:25:54,25.125,0,"Tank4","Control"
"4468",2025-07-02 11:30:54,25.319,0,"Tank4","Control"
"4469",2025-07-02 11:35:54,25.416,0,"Tank4","Control"
"4470",2025-07-02 11:40:54,25.319,0,"Tank4","Control"
"4471",2025-07-02 11:45:54,25.319,0,"Tank4","Control"
"4472",2025-07-02 11:50:54,25.319,0,"Tank4","Control"
"4473",2025-07-02 11:55:54,25.222,0,"Tank4","Control"
"4474",2025-07-02 12:00:54,25.222,0,"Tank4","Control"
"4475",2025-07-02 12:05:54,25.222,0,"Tank4","Control"
"4476",2025-07-02 12:10:54,25.222,0,"Tank4","Control"
"4477",2025-07-02 12:15:54,25.222,0,"Tank4","Control"
"4478",2025-07-02 12:20:54,25.222,645.8,"Tank4","Control"
"4479",2025-07-02 12:25:54,25.416,688.9,"Tank4","Control"
"4480",2025-07-02 12:30:54,25.416,721.2,"Tank4","Control"
"4481",2025-07-02 12:35:54,25.416,710.4,"Tank4","Control"
"4482",2025-07-02 12:40:54,25.416,624.3,"Tank4","Control"
"4483",2025-07-02 12:45:54,25.319,635.1,"Tank4","Control"
"4484",2025-07-02 12:50:54,25.319,613.5,"Tank4","Control"
"4485",2025-07-02 12:55:54,25.319,678.1,"Tank4","Control"
"4486",2025-07-02 13:00:54,25.319,0,"Tank4","Control"
"4487",2025-07-02 13:05:54,25.222,0,"Tank4","Control"
"4488",2025-07-02 13:10:54,25.125,0,"Tank4","Control"
"4489",2025-07-02 13:15:54,25.222,0,"Tank4","Control"
"4490",2025-07-02 13:20:54,25.319,0,"Tank4","Control"
"4491",2025-07-02 13:25:54,25.319,0,"Tank4","Control"
"4492",2025-07-02 13:30:54,25.319,0,"Tank4","Control"
"4493",2025-07-02 13:35:54,25.222,0,"Tank4","Control"
"4494",2025-07-02 13:40:54,25.222,0,"Tank4","Control"
"4495",2025-07-02 13:45:54,25.222,21.5,"Tank4","Control"
"4496",2025-07-02 13:50:54,25.222,613.5,"Tank4","Control"
"4497",2025-07-02 13:55:54,25.222,688.9,"Tank4","Control"
"4498",2025-07-02 14:00:54,25.416,624.3,"Tank4","Control"
"4499",2025-07-02 14:05:54,25.416,613.5,"Tank4","Control"
"4500",2025-07-02 14:10:54,25.416,699.7,"Tank4","Control"
"4501",2025-07-02 14:15:54,25.319,592,"Tank4","Control"
"4502",2025-07-02 14:20:54,25.319,613.5,"Tank4","Control"
"4503",2025-07-02 14:25:54,25.319,613.5,"Tank4","Control"
"4504",2025-07-02 14:30:54,25.319,613.5,"Tank4","Control"
"4505",2025-07-02 14:35:54,25.222,602.8,"Tank4","Control"
"4506",2025-07-02 14:40:54,25.222,570.5,"Tank4","Control"
"4507",2025-07-02 14:45:54,25.222,667.4,"Tank4","Control"
"4508",2025-07-02 14:50:54,25.416,656.6,"Tank4","Control"
"4509",2025-07-02 14:55:54,25.416,678.1,"Tank4","Control"
"4510",2025-07-02 15:00:54,25.416,656.6,"Tank4","Control"
"4511",2025-07-02 15:05:54,25.319,592,"Tank4","Control"
"4512",2025-07-02 15:10:54,25.319,592,"Tank4","Control"
"4513",2025-07-02 15:15:54,25.319,645.8,"Tank4","Control"
"4514",2025-07-02 15:20:54,25.222,667.4,"Tank4","Control"
"4515",2025-07-02 15:25:54,25.222,678.1,"Tank4","Control"
"4516",2025-07-02 15:30:54,25.222,581.3,"Tank4","Control"
"4517",2025-07-02 15:35:54,25.319,678.1,"Tank4","Control"
"4518",2025-07-02 15:40:54,25.416,592,"Tank4","Control"
"4519",2025-07-02 15:45:54,25.416,635.1,"Tank4","Control"
"4520",2025-07-02 15:50:54,25.319,581.3,"Tank4","Control"
"4521",2025-07-02 15:55:54,25.319,667.4,"Tank4","Control"
"4522",2025-07-02 16:00:54,25.222,581.3,"Tank4","Control"
"4523",2025-07-02 16:05:54,25.222,570.5,"Tank4","Control"
"4524",2025-07-02 16:10:54,25.222,635.1,"Tank4","Control"
"4525",2025-07-02 16:15:54,25.416,549,"Tank4","Control"
"4526",2025-07-02 16:20:54,25.416,592,"Tank4","Control"
"4527",2025-07-02 16:25:54,25.416,581.3,"Tank4","Control"
"4528",2025-07-02 16:30:54,25.319,505.9,"Tank4","Control"
"4529",2025-07-02 16:35:54,25.319,462.9,"Tank4","Control"
"4530",2025-07-02 16:40:54,25.222,538.2,"Tank4","Control"
"4531",2025-07-02 16:45:54,25.222,462.9,"Tank4","Control"
"4532",2025-07-02 16:50:54,25.222,527.4,"Tank4","Control"
"4533",2025-07-02 16:55:54,25.416,484.4,"Tank4","Control"
"4534",2025-07-02 17:00:54,25.416,484.4,"Tank4","Control"
"4535",2025-07-02 17:05:54,25.416,462.9,"Tank4","Control"
"4536",2025-07-02 17:10:54,25.319,430.6,"Tank4","Control"
"4537",2025-07-02 17:15:54,25.319,387.5,"Tank4","Control"
"4538",2025-07-02 17:20:54,25.222,398.3,"Tank4","Control"
"4539",2025-07-02 17:25:54,25.222,344.4,"Tank4","Control"
"4540",2025-07-02 17:30:54,25.222,322.9,"Tank4","Control"
"4541",2025-07-02 17:35:54,25.416,290.6,"Tank4","Control"
"4542",2025-07-02 17:40:54,25.319,366,"Tank4","Control"
"4543",2025-07-02 17:45:54,25.319,387.5,"Tank4","Control"
"4544",2025-07-02 17:50:54,25.319,290.6,"Tank4","Control"
"4545",2025-07-02 17:55:54,25.222,333.7,"Tank4","Control"
"4546",2025-07-02 18:00:54,25.222,279.9,"Tank4","Control"
"4547",2025-07-02 18:05:54,25.125,236.8,"Tank4","Control"
"4548",2025-07-02 18:10:54,25.319,193.8,"Tank4","Control"
"4549",2025-07-02 18:15:54,25.319,215.3,"Tank4","Control"
"4550",2025-07-02 18:20:54,25.319,258.3,"Tank4","Control"
"4551",2025-07-02 18:25:54,25.319,193.8,"Tank4","Control"
"4552",2025-07-02 18:30:54,25.222,172.2,"Tank4","Control"
"4553",2025-07-02 18:35:54,25.222,161.5,"Tank4","Control"
"4554",2025-07-02 18:40:54,25.222,139.9,"Tank4","Control"
"4555",2025-07-02 18:45:54,25.125,139.9,"Tank4","Control"
"4556",2025-07-02 18:50:54,25.319,204.5,"Tank4","Control"
"4557",2025-07-02 18:55:54,25.416,150.7,"Tank4","Control"
"4558",2025-07-02 19:00:54,25.319,75.3,"Tank4","Control"
"4559",2025-07-02 19:05:54,25.319,64.6,"Tank4","Control"
"4560",2025-07-02 19:10:54,25.319,32.3,"Tank4","Control"
"4561",2025-07-02 19:15:54,25.222,107.6,"Tank4","Control"
"4562",2025-07-02 19:20:54,25.222,75.3,"Tank4","Control"
"4563",2025-07-02 19:25:54,25.125,64.6,"Tank4","Control"
"4564",2025-07-02 19:30:54,25.125,21.5,"Tank4","Control"
"4565",2025-07-02 19:35:54,25.319,10.8,"Tank4","Control"
"4566",2025-07-02 19:40:54,25.319,0,"Tank4","Control"
"4567",2025-07-02 19:45:54,25.319,10.8,"Tank4","Control"
"4568",2025-07-02 19:50:54,25.319,0,"Tank4","Control"
"4569",2025-07-02 19:55:54,25.222,0,"Tank4","Control"
"4570",2025-07-02 20:00:54,25.222,0,"Tank4","Control"
"4571",2025-07-02 20:05:54,25.222,0,"Tank4","Control"
"4572",2025-07-02 20:10:54,25.222,0,"Tank4","Control"
"4573",2025-07-02 20:15:54,25.125,0,"Tank4","Control"
"4574",2025-07-02 20:20:54,25.319,0,"Tank4","Control"
"4575",2025-07-02 20:25:54,25.319,0,"Tank4","Control"
"4576",2025-07-02 20:30:54,25.319,0,"Tank4","Control"
"4577",2025-07-02 20:35:54,25.319,0,"Tank4","Control"
"4578",2025-07-02 20:40:54,25.222,0,"Tank4","Control"
"4579",2025-07-02 20:45:54,25.222,0,"Tank4","Control"
"4580",2025-07-02 20:50:54,25.222,0,"Tank4","Control"
"4581",2025-07-02 20:55:54,25.222,0,"Tank4","Control"
"4582",2025-07-02 21:00:54,25.125,0,"Tank4","Control"
"4583",2025-07-02 21:05:54,25.125,0,"Tank4","Control"
"4584",2025-07-02 21:10:54,25.319,0,"Tank4","Control"
"4585",2025-07-02 21:15:54,25.319,0,"Tank4","Control"
"4586",2025-07-02 21:20:54,25.319,0,"Tank4","Control"
"4587",2025-07-02 21:25:54,25.222,0,"Tank4","Control"
"4588",2025-07-02 21:30:54,25.222,0,"Tank4","Control"
"4589",2025-07-02 21:35:54,25.222,0,"Tank4","Control"
"4590",2025-07-02 21:40:54,25.125,0,"Tank4","Control"
"4591",2025-07-02 21:45:54,25.222,0,"Tank4","Control"
"4592",2025-07-02 21:50:54,25.319,0,"Tank4","Control"
"4593",2025-07-02 21:55:54,25.319,0,"Tank4","Control"
"4594",2025-07-02 22:00:54,25.319,0,"Tank4","Control"
"4595",2025-07-02 22:05:54,25.222,0,"Tank4","Control"
"4596",2025-07-02 22:10:54,25.222,0,"Tank4","Control"
"4597",2025-07-02 22:15:54,25.222,0,"Tank4","Control"
"4598",2025-07-02 22:20:54,25.125,0,"Tank4","Control"
"4599",2025-07-02 22:25:54,25.125,0,"Tank4","Control"
"4600",2025-07-02 22:30:54,25.125,0,"Tank4","Control"
"4601",2025-07-02 22:35:54,25.028,0,"Tank4","Control"
"4602",2025-07-02 22:40:54,25.028,0,"Tank4","Control"
"4603",2025-07-02 22:45:54,24.931,0,"Tank4","Control"
"4604",2025-07-02 22:50:54,24.931,0,"Tank4","Control"
"4605",2025-07-02 22:55:54,25.125,0,"Tank4","Control"
